97;177469;"Benzene";"";"0.0";"40.0 gals";"benzene";0;;;;26
953;177633;"Benzene";"";"0.0";"3.5 gals";"benzene";0;;;;242
7198;194995;"Benzene";"";"0.0";"0.03 LBS/HR";"benzene";0;;;;2129
8258;195330;"Benzene";"";"0.0";"4.0 gals";"benzene";0;;;;2442
9334;179898;"Benzene";"";"0.0";"5.0 gals";"benzene";0;;;;2777
10063;180133;"Benzene";"";"0.0";"20.0 gals";"benzene";0;;;;3003
16436;198084;"Benzene";"";"0.0";"3.0 gals";"benzene";0;;;;4577
18987;181593;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;5260
25848;200529;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;7070
28591;201425;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;7742
46948;165553;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;13496
47639;187772;"Benzene";"";"0.0";"25.0 gals";"benzene";0;;;;13699
49496;166306;"Benzene";"";"0.0";"150.0 gals";"benzene";0;;;;14297
49601;166347;"Benzene";"";"0.0";"350.0 gals (est.)";"benzene";0;;;;14347
53706;189215;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;15380
69608;172227;"Benzene";"";"0.0";"10.0 bbls";"benzene";0;;;;20305
70375;172558;"Benzene";"";"0.0";"360000.0 gals";"benzene";0;;;;20497
70891;172879;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;20679
73667;174451;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;21646
74062;174705;"Benzene";"";"0.0";"15.0 gals";"benzene";0;;;;21790
78947;177130;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;23202
79298;177326;"Benzene";"";"0.0";"2.5 gals";"benzene";0;;;;23307
81013;156458;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;23785
87329;150693;"Benzene";"";"0.0";"1000.0 bbls (est.)";"benzene";0;;;;25318
93971;152163;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;27240
101174;153758;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;29282
101522;153789;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;29347
114050;135388;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;32584
117311;136444;"Benzene";"";"0.0";"18.08 gals";"benzene";0;;;;33704
125412;147056;"Benzene";"Permit #20432";"968.35 LBS/HR";"Unknown";"benzene";;;;;36691
130166;148604;"Benzene";"";"0.0";"10.0 gals";"benzene";0;;;;38396
134341;127008;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;39706
136470;127667;"Benzene";"";"0.0";"1.0 gals";"benzene";0;;;;40434
141579;121343;"Benzene";"";"0.0";"23.0 bbls (est.)";"benzene";0;;;;42016
142149;121538;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;42188
144784;129644;"Benzene";"";"0.0";"Unknown";"benzene";0;;;;43014
149619;131039;"Benzene";"";"0.0";"3.0 gals";"benzene";0;;;;44431
